5.201540e-02  4.473198e+02  2.874843e-04  8.990478e+03  7.182329e-13  6.289028e-13  3.358008e-13  7.899998e-01  2.100002e-01  
5.242975e-02  9.373091e+03  2.969513e-04  8.703623e+03  1.563074e-05  2.000993e-03  2.220991e-06  7.891943e-01  2.087868e-01  
5.284165e-02  1.632840e+04  2.945130e-03  8.659488e+02  4.317418e-01  2.532897e-01  3.567038e-03  3.017580e-01  9.643417e-03  
5.325105e-02  1.347594e+04  3.192375e-03  8.386858e+02  5.554621e-01  2.479281e-01  2.076878e-03  1.938912e-01  6.416350e-04  
5.365790e-02  1.207080e+04  3.464311e-03  7.590022e+02  6.137279e-01  2.391590e-01  1.590069e-03  1.454506e-01  7.247021e-05  
5.406230e-02  1.121768e+04  3.675136e-03  7.017281e+02  6.476774e-01  2.335463e-01  1.342632e-03  1.174066e-01  2.715679e-05  
5.446420e-02  1.064568e+04  3.836487e-03  6.612521e+02  6.698000e-01  2.298629e-01  1.169495e-03  9.914833e-02  1.932451e-05  
5.486355e-02  1.023600e+04  3.963101e-03  6.309434e+02  6.853516e-01  2.272815e-01  1.034600e-03  8.631672e-02  1.559474e-05  
5.526045e-02  9.927803e+03  4.065256e-03  6.069876e+02  6.968991e-01  2.253714e-01  9.257892e-04  7.679061e-02  1.307362e-05  
5.565485e-02  9.686987e+03  4.149662e-03  5.871835e+02  7.058264e-01  2.238989e-01  8.365810e-04  6.942691e-02  1.122267e-05  
5.604670e-02  9.493505e+03  4.220818e-03  5.702511e+02  7.129534e-01  2.227255e-01  7.624671e-04  6.354878e-02  9.810109e-06  
5.643605e-02  9.334155e+03  4.281820e-03  5.554093e+02  7.187875e-01  2.217663e-01  7.002311e-04  5.873728e-02  8.702475e-06  
5.682285e-02  9.200424e+03  4.334873e-03  5.421154e+02  7.236598e-01  2.209657e-01  6.474590e-04  5.471919e-02  7.815191e-06  
5.720715e-02  9.086382e+03  4.381573e-03  5.300152e+02  7.277989e-01  2.202859e-01  6.022772e-04  5.130581e-02  7.091212e-06  
5.758895e-02  8.987870e+03  4.423083e-03  5.188558e+02  7.313622e-01  2.197007e-01  5.632860e-04  4.836732e-02  6.491731e-06  
5.796820e-02  8.901863e+03  4.460279e-03  5.084557e+02  7.344664e-01  2.191908e-01  5.293668e-04  4.580741e-02  5.988686e-06  
