8.0999190000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821470000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.2777840000e-03   -2.0086580000e-02   -5.5840470000e-09   5.0096180000e-14   -1.3304460000e-13   1.2175020000e-02   9.0000000000e+03   
8.2499170000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821550000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.4070970000e-03   -3.6349870000e-02   -5.9957600000e-09   1.6052100000e-14   5.0768900000e-15   1.2160030000e-02   9.0000000000e+03   
8.3999160000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821660000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -4.1853520000e-03   -6.1489020000e-02   -6.6961740000e-09   3.1104800000e-14   -4.2548200000e-15   1.2145040000e-02   9.0000000000e+03   
8.5499140000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821330000e-13   3.4821970000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -8.2215740000e-03   -1.1556290000e-01   -8.7637860000e-09   4.6264040000e-14   3.2698640000e-14   1.2130040000e-02   9.0000000000e+03   
8.6999130000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821390000e-13   3.4822410000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.3660410000e-02   -1.8761060000e-01   -1.1680680000e-08   6.1489450000e-14   9.8403680000e-14   1.2115020000e-02   9.0000000000e+03   
8.8499110000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821490000e-13   3.4823410000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.7842320000e-02   -3.6463610000e-01   -2.1805340000e-08   1.5580470000e-13   7.3677980000e-14   1.2100020000e-02   9.0000000000e+03   
8.9999100000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821600000e-13   3.4824560000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -4.4412950000e-02   -5.7034270000e-01   -3.3899250000e-08   2.7172840000e-13   2.4245490000e-14   1.2085030000e-02   9.0000000000e+03   
9.1499080000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821870000e-13   3.4827800000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -9.3513080000e-02   -1.1419890000e+00   -8.2485150000e-08   4.7826910000e-13   2.7236220000e-13   1.2070000000e-02   9.0000000000e+03   
9.2999070000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4822240000e-13   3.4832070000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.5957760000e-01   -1.8932170000e+00   -1.5647570000e-07   7.6154040000e-13   5.6197170000e-13   1.2054980000e-02   9.0000000000e+03   
9.4499050000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4823130000e-13   3.4841520000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -3.1156840000e-01   -3.5497450000e+00   -3.6157740000e-07   1.4447150000e-12   1.0183370000e-12   1.2040020000e-02   9.0000000000e+03   
9.5999040000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4824640000e-13   3.4857090000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -5.7253640000e-01   -6.2801840000e+00   -7.9276120000e-07   2.5760400000e-12   1.7734990000e-12   1.2025050000e-02   9.0000000000e+03   
9.7499020000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4827270000e-13   3.4883670000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.0299900000e+00   -1.0946880000e+01   -1.6315710000e-06   4.5153800000e-12   3.0673910000e-12   1.2010050000e-02   9.0000000000e+03   
9.8999010000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4832930000e-13   3.4937700000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.0079110000e+00   -2.0392080000e+01   -3.9383590000e-06   8.4918970000e-12   5.6532000000e-12   1.1995020000e-02   9.0000000000e+03   
1.0049900000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4840870000e-13   3.5012410000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -3.3782380000e+00   -3.3440010000e+01   -7.3519270000e-06   1.4004340000e-11   9.2130470000e-12   1.1979980000e-02   9.0000000000e+03   
1.0199900000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4861270000e-13   3.5193740000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -6.9058620000e+00   -6.4743080000e+01   -1.9044690000e-05   2.7398360000e-11   1.8181510000e-11   1.1964990000e-02   9.0000000000e+03   
1.0349900000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4886390000e-13   3.5414660000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.1249360000e+01   -1.0271830000e+02   -3.4234380000e-05   4.3724900000e-11   2.9165570000e-11   1.1950010000e-02   9.0000000000e+03   
1.0499890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4956420000e-13   3.5995690000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.3319160000e+01   -1.9920280000e+02   -8.9916670000e-05   8.6849580000e-11   5.8634330000e-11   1.1934990000e-02   9.0000000000e+03   
1.0649890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.5065040000e-13   3.6866850000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -4.1912870000e+01   -3.3661690000e+02   -1.9282710000e-04   1.5175530000e-10   1.0310450000e-10   1.1919980000e-02   9.0000000000e+03   
1.0799890000e-03   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.5271940000e-13   3.8476840000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -7.7120740000e+01   -5.7826400000e+02   -4.1601130000e-04   2.7212980000e-10   1.8577780000e-10   1.1905020000e-02   9.0000000000e+03   
